67652		 82
67653		 30
67655		 42
67656		 110
67657		 78
67658		 38
67659		 78
67660		 82
67661		 26
67662		 38
67663		 54
67664		 66
67736		 26
67737		 26
67738		 26
67739		 26
67740		 26
67741		 26
67742		 26
67743		 15
67744		 22
67745		 22
67746		 22
67747		 22
67748		 22
67749		 15
67750		 22
67751		 15
67752		 22
67753		 22
67754		 15
67755		 22
67756		 22
67757		 22
67758		 26
67759		 26
67760		 19
67761		 26
67762		 26
67763		 26
67764		 26
67765		 26
67766		 26
67767		 26
67768		 19
67769		 26
67770		 26
67771		 26
67772		 26
67773		 19
67774		 19
67775		 26
67776		 19
67777		 26
67778		 26
67779		 26
67780		 26
67781		 26
67782		 26
67783		 19
67784		 26
67785		 26
67786		 19
67787		 26
67788		 26
67789		 26
67790		 19
67791		 26
67792		 26
67793		 26
67794		 26
67795		 26
67796		 26
67797		 26
67798		 26
67799		 26
67800		 26
67801		 26
67802		 26
67803		 26
67804		 26
67805		 26
67806		 26
67807		 26
67808		 26
67809		 26
67810		 26
67811		 26
67812		 26
67813		 26
67814		 26
67815		 26
67816		 26
67817		 26
67818		 26
67819		 26
67820		 26
67821		 22
67822		 22
67823		 22
67824		 22
67825		 22
67826		 22
67827		 22
67828		 22
67829		 22
67830		 22
67831		 22
67832		 22
67833		 22
67834		 22
67835		 22
67836		 22
67837		 22
67838		 22
67839		 22
67840		 22
67841		 22
67842		 15
67843		 22
67844		 22
67845		 22
67846		 22
67847		 22
67848		 15
67849		 22
67850		 15
67851		 22
67852		 22
67853		 15
67854		 22
67855		 22
67856		 22
67857		 26
67858		 26
67859		 26
67860		 26
67861		 26
67862		 26
67863		 26
67864		 19
67865		 26
67866		 26
67867		 26
67868		 26
67869		 26
67870		 26
67871		 26
67872		 26
67873		 26
67874		 26
67875		 19
67876		 26
67877		 26
67878		 26
67879		 26
67880		 26
67881		 26
67882		 26
67883		 26
67884		 19
67885		 19
67886		 10
67887		 26
67888		 26
67889		 26
67890		 26
67891		 26
67892		 26
67893		 26
67894		 22
67895		 22
67896		 22
67897		 22
67898		 26
67899		 26
67900		 26
67901		 26
67902		 26
67903		 26
67904		 26
67905		 26
67906		 26
67907		 26
67908		 26
67909		 26
67910		 26
67911		 26
67912		 26
67913		 26
67914		 26
67915		 26
67916		 26
67917		 26
67918		 26
67919		 26
67920		 26
67921		 26
67922		 26
67923		 26
67924		 26
67925		 26
67926		 26
67927		 26
67928		 22
67929		 22
67930		 26
67931		 26
67932		 26
67933		 26
67934		 26
67935		 22
67936		 22
67937		 22
67938		 22
67939		 22
67940		 26
67941		 26
67942		 26
67943		 26
67944		 26
67945		 26
67946		 26
67947		 26
67948		 26
67949		 26
67950		 26
67951		 26
67952		 26
67953		 26
67954		 26
67955		 26
67956		 26
67957		 26
67958		 26
67959		 26
67960		 26
67961		 26
67962		 26
67963		 26
67964		 26
67965		 26
67966		 26
67967		 26
67968		 26
67969		 26
67970		 26
67971		 26
67972		 26
67973		 26
67974		 26
67975		 19
67976		 26
67977		 26
67978		 26
67979		 26
67980		 26
67981		 19
67982		 26
67983		 19
67984		 26
67985		 26
67986		 19
67987		 26
67988		 26
67989		 26
67990		 26
67991		 22
67992		 22
67993		 22
67994		 22
67995		 22
67996		 22
67997		 22
67998		 22
67999		 22
68000		 22
68001		 22
68002		 22
68003		 22
68004		 22
68005		 22
68006		 22
68007		 22
68008		 22
68009		 22
68010		 22
68011		 22
68012		 22
68013		 19
68014		 26
68015		 26
68016		 26
68017		 26
68018		 26
68019		 19
68020		 26
68021		 19
68022		 26
68023		 26
68024		 19
68025		 26
68026		 26
68027		 26
68028		 22
68029		 15
68030		 22
68031		 22
68032		 22
68033		 22
68034		 22
68035		 22
68036		 22
68037		 22
68038		 22
68039		 26
68040		 26
68041		 26
68042		 26
68043		 26
68044		 26
68045		 26
68046		 26
68047		 26
68048		 26
68049		 19
68050		 26
68051		 26
68052		 26
68053		 26
68054		 19
68055		 26
68056		 26
68057		 26
68058		 26
68059		 26
68060		 26
68061		 26
68062		 26
68063		 26
68064		 26
68065		 26
68066		 26
68067		 26
68068		 26
68069		 26
68070		 26
68071		 26
68072		 26
68073		 26
68074		 26
68075		 26
68076		 19
68077		 26
68078		 26
68079		 26
68080		 26
68081		 26
68082		 19
68083		 26
68084		 26
68085		 26
68086		 26
68087		 26
68088		 19
68089		 26
68090		 26
68091		 26
68092		 19
68093		 26
68094		 26
68095		 26
68096		 19
68097		 26
68098		 26
68099		 26
68100		 26
68101		 26
68102		 26
68103		 26
68104		 22
68105		 15
68106		 22
68107		 22
68108		 22
68109		 22
68110		 22
68111		 22
68112		 15
68113		 22
68114		 22
68115		 15
68116		 22
68117		 22
68118		 22
68119		 22
68120		 15
68121		 22
68122		 22
68123		 22
68124		 22
68125		 22
68126		 22
68127		 15
68128		 22
68129		 22
68130		 22
68131		 22
68132		 15
68133		 22
68134		 22
68135		 22
68136		 15
68137		 22
68138		 22
68139		 22
68140		 22
68141		 22
68142		 22
68143		 22
68144		 22
68145		 22
68146		 22
68147		 15
68148		 22
68149		 22
68150		 22
68151		 22
68152		 22
68153		 15
68154		 22
68155		 22
68156		 22
68157		 22
68158		 15
68159		 22
68160		 22
68161		 22
68162		 19
68163		 26
68164		 26
68165		 26
68166		 26
68167		 26
68168		 19
68169		 26
68170		 26
68171		 26
68172		 19
68173		 26
68174		 26
68175		 26
68176		 26
68177		 22
68178		 22
68179		 22
68180		 22
68181		 22
68182		 22
68183		 22
68184		 22
68185		 22
68186		 22
68187		 22
68188		 22
68189		 22
68190		 22
68191		 22
68192		 15
68193		 26
68194		 26
68195		 26
68196		 26
68197		 26
68198		 26
68199		 19
68200		 26
68201		 26
68202		 19
68203		 26
68209		 76
68215		 588
68241		 16
68242		 10
68243		 10
68244		 10
68245		 10
68246		 16
68247		 16
68248		 10
68249		 16
68250		 16
68268		 10
68269		 26
68270		 26
68271		 26
68272		 26
68273		 26
68274		 26
68275		 26
68276		 26
68277		 26
68278		 26
68279		 26
68280		 26
68281		 26
68282		 26
68283		 26
68284		 26
68285		 19
68286		 26
68287		 26
68288		 26
68289		 26
68290		 26
68291		 26
68292		 26
68294		 26
68295		 26
68297		 26
68299		 26
68300		 26
68302		 19
68303		 26
68305		 22
68306		 22
68307		 22
68308		 22
68309		 22
68310		 22
68311		 22
68312		 22
68313		 22
68314		 22
68315		 15
68316		 15
68317		 15
68318		 15
68319		 15
68320		 15
68321		 15
68322		 15
68323		 15
68324		 15
68325		 15
68326		 15
68327		 15
68328		 15
68329		 15
68330		 15
68331		 15
68332		 15
68334		 15
68335		 15
68336		 15
68337		 22
68338		 22
68339		 22
68340		 15
68341		 22
68342		 15
68343		 22
68344		 15
68345		 22
68346		 22
68347		 22
68348		 22
68349		 22
68351		 22
68352		 22
68353		 22
68354		 22
68355		 15
68356		 22
68358		 15
68359		 15
68360		 15
68361		 15
68362		 22
68363		 26
68364		 26
68365		 26
68366		 26
68367		 26
68368		 26
68369		 26
68370		 26
68371		 26
68372		 26
68373		 26
68374		 26
68375		 26
68376		 26
68377		 26
68378		 19
68379		 22
68380		 22
68381		 22
68382		 22
68383		 22
68384		 22
68385		 22
68386		 22
68387		 22
68388		 22
68389		 22
68390		 22
68391		 22
68392		 15
68393		 22
68394		 15
68395		 15
68396		 15
68397		 15
68398		 22
68399		 15
68400		 22
68401		 19
68402		 26
68403		 26
68404		 26
68405		 26
68406		 26
68407		 26
68408		 26
68409		 19
68410		 26
68411		 26
68412		 26
68413		 26
68414		 26
68415		 19
68416		 19
68417		 26
68418		 26
68419		 26
68420		 26
68421		 26
68422		 26
68423		 26
68424		 26
68425		 26
68426		 26
68427		 26
68428		 26
68429		 26
68430		 26
68431		 26
68432		 26
68437		 18
68521		 35
68522		 17
68523		 44
68524		 35
68525		 27
68526		 32
68527		 18
68528		 19
68529		 23
68562		 10
68563		 10
68564		 10
68565		 10
68566		 10
68570		 10
68571		 10
68572		 10
68573		 10
68574		 10
68575		 10
68576		 10
68577		 10
68578		 10
68579		 10
68580		 10
68581		 10
68582		 10
68583		 10
68584		 10
68585		 10
68586		 10
68587		 10
68588		 10
68589		 10
68590		 10
68591		 10
68592		 10
68594		 10
68595		 10
68596		 10
68597		 10
68598		 10
68599		 10
68600		 10
68601		 28
68605		 3266
68606		 13
68607		 13
68608		 20
68609		 13
68610		 13
68611		 13
68613		 13
68614		 20
68615		 13
68616		 20
68617		 20
68618		 20
68619		 13
68620		 13
68621		 13
68622		 20
68623		 20
68624		 20
68625		 20
68626		 20
68627		 22
68628		 20
68629		 22
68630		 20
68631		 20
68632		 20
68633		 13
68634		 13
68635		 16
68636		 16
68637		 13
68638		 13
68639		 13
68640		 20
68641		 20
68642		 1014
68643		 942
68644		 10
68646		 934
68647		 42
68648		 84
68649		 56
68650		 1184
68651		 56
68674		 16
68675		 16
68676		 16
68679		 38
68681		 76
68684		 28
68686		 13
68687		 13
68688		 13
68689		 1238
68691		 336
68693		 514
68695		 56
68699		 3496
68701		 1410
68703		 292
68704		 20
68705		 44
68706		 22
68708		 13
68709		 13
68710		 13
68711		 13
68713		 1230
68725		 168
68729		 718
68731		 10
68776		 10
68777		 10
68778		 10
68779		 10
68783		 10
68786		 10
68788		 16
68789		 10
68791		 448
68792		 10
68808		 16
68810		 16
68812		 16
68825		 16
68826		 16
68827		 16
68872		 16
68873		 16
68874		 16
68875		 16
68876		 16
68877		 16
68878		 16
68879		 16
68880		 10
68881		 16
68882		 10
68883		 16
68884		 16
68885		 16
68886		 16
68887		 16
68888		 16
68889		 16
68890		 10
68891		 16
68892		 10
68893		 16
68904		 20
68914		 10
68916		 10
68918		 10
68920		 802
68921		 10
68942		 12
68943		 1
68961		 32
68962		 22
68963		 29
68964		 23
68965		 19
68966		 27
68967		 32
68968		 19
68969		 13
68990		 16
68994		 20
68995		 19
68996		 19
68997		 19
68998		 19
68999		 13
69000		 13
69001		 13
69002		 13
69003		 19
69004		 19
69005		 19
69006		 13
69007		 19
69008		 19
69009		 13
69010		 13
69011		 13
69012		 16
69013		 10
69014		 16
69015		 10
69016		 13
69017		 1244
69018		 19
69020		 19
69021		 19
69022		 19
69023		 13
69024		 10
69025		 13
69026		 13
69027		 13
69028		 10
69029		 10
69030		 16
69036		 3436
69109		 22
69110		 38
69111		 28
69131		 28
69132		 16
69133		 20
69134		 22
69135		 10
69136		 10
69137		 10
69138		 10
69139		 10
69140		 12
69141		 12
69142		 10
69143		 10
69144		 10
69145		 10
69146		 10
69147		 10
69148		 10
69149		 12
69150		 12
69151		 10
69152		 26
69153		 10
69154		 12
69155		 12
69156		 10
69157		 10
69158		 385
69159		 500
69160		 275
69161		 113
69162		 325
69163		 132
69164		 12
69165		 121
69166		 387
69167		 359
69168		 365
69169		 432
69170		 10
69171		 10
69172		 10
69173		 10
69174		 10
69175		 10
69176		 10
69177		 10
69178		 10
69179		 10
69180		 10
69181		 10
69182		 1295
69183		 598
69184		 662
69185		 312
69186		 13
69187		 13
69188		 13
69189		 13
69190		 19
69191		 19
69192		 19
69193		 19
69194		 19
69195		 19
69196		 19
69197		 16
69199		 19
69200		 19
69201		 19
69202		 19
69203		 19
69204		 10
69205		 486
69206		 16
69207		 356
69209		 10
69212		 1
69214		 16
69215		 16
69216		 16
69217		 16
69221		 10
69230		 16
69335		 4052
69340		 10
69345		 354
69346		 10
69347		 16
69350		 1018
69351		 1952
69352		 1952
69359		 10
69360		 10
69361		 10
69372		 10
69373		 10
69374		 10
69376		 2354
69379		 16
69412		 16
69416		 16
69417		 10
69418		 10
69419		 16
69420		 16
69421		 16
69422		 16
69423		 16
69424		 16
69428		 1670
69429		 2225
69436		 16
69437		 16
69438		 10
69439		 17
69440		 17
69441		 10
69445		 10
69967		 16
70241		 1938
70254		 16
70255		 16
70256		 16
70257		 16
70258		 16
70259		 16
70281		 10
70282		 16
70283		 16
70284		 16
70285		 16
70286		 16
70287		 10
70288		 16
70293		 16
70358		 808
70359		 808
70360		 990
70361		 1038
70362		 810
70363		 22
70364		 2730
70365		 3074
70877		 565
70878		 407
70879		 142
70880		 184
70881		 155
70882		 96
70883		 3536
70884		 143
70885		 96
70886		 140
70887		 184
70888		 570
70889		 403
70890		 1222
70891		 3389
70892		 791
70893		 616
70894		 726
70896		 2161
70898		 164
70899		 402
70902		 1945
70903		 84
70904		 1210
70905		 84
70914		 3308
70953		 10
70996		 10
71041		 10
71061		 1074
71184		 1
71217		 84
71218		 120
72029		 84
72365		 688
72366		 324
72378		 220
72423		 16
72424		 722
72425		 810
72426		 810
72427		 220
